"V1","V2","V3"
-0.392168181537171,-1.23055980982074,0.108947219188093
-0.063711158507746,0.958678906109225,0.00378493321361029
3.46191813144838,0.604296327004771,1.80201330374517
-1.10794991349649,0.00743379745974046,-0.414141287978225
-4.02518863465499,-1.42636385275527,-1.69156811754365
2.85503301177407,0.0018340818871049,1.41954084333267
0.203509753042508,1.4954515135383,0.0450566095984323
-0.572028237507673,-0.434518028694993,0.521721688592173
-0.62460852132431,-0.947379733523149,-0.892964128797492
0.265193750763425,0.971126798795011,-0.902391063350781
1.45352936683302,0.748286233948135,0.386989884641753
-0.44352936264263,-0.502789258645407,0.0800154755358718
2.56288925663337,0.13084837953719,1.00706393607797
1.01508771151576,-0.468035428935431,0.10273608095326
-1.96141371104679,0.492120861423491,-1.14935429214169
-1.14997067051206,-0.219022345729799,-0.882363568050841
0.0244963337832123,-0.410874628517675,0.472296145109004
-0.984456396146121,-0.772777552726371,-0.207277341786621
-0.267947715253153,-0.662033574859609,-0.288969897522773
-0.248684813164603,1.66427731450548,0.47886357718407
-0.176269330956948,0.171500694668961,0.867911342623402
-2.91032367910462,-2.53893012006576,-1.44033817691823
-1.2179076126791,1.76306430566197,-0.257943943391207
1.8298423871706,0.977574765326528,0.177188637917793
-0.833910648656767,-0.389107400765225,-0.591695493185757
-3.25076644481764,-1.06878445246342,-0.90584432648122
-0.225049538013851,0.385357124798236,-0.0515338984438365
6.02077619673479,0.283508629388689,1.45074774939318
-1.12285885396406,-1.02490358971273,0.245876436943044
1.88646752428758,1.44072004316275,0.505631671542825
0.356705072835252,-0.713307864719234,0.847919937545881
2.69913221977299,1.37168320544789,0.608506245770472
-1.06259018903193,-0.808609124692144,-0.390422887013448
1.20373446908471,-1.6649017720404,1.33777474714671
-0.0124466259464963,-0.22947401922007,0.456224241425798
-1.82917663576873,1.33782400418972,-1.53775185462116
0.305315243707285,-1.18899380450883,0.275470776363032
-2.48328477703291,-0.485756638464396,-1.27915882431058
-0.873450896942841,0.685167400768073,-1.02806747521249
1.69606211932267,1.69636861323938,0.709505092905782
-2.23620132242751,0.605102942378125,-1.40085389635511
4.72271414390859,0.288844679996368,2.25081543910739
0.747985597333285,0.775489663836555,0.493023518082625
-0.534222985503299,0.059218230164965,0.481435753866085
0.0553502170512246,-0.679654649779075,0.227294315855951
-0.981885590374616,0.448945511052841,-0.427884498958287
-2.94327189161505,-1.60897037138886,-1.04903150171517
0.365535599732568,1.25268473226993,0.119251114692283
0.367500369217545,-0.0580838981522553,-0.97378752176649
0.436495862677253,-1.08357684037859,0.27973727719072
-3.57313660105001,-1.73267920072027,-2.0249411645534
0.891056763475538,0.0972212013345147,0.269931326025802
-0.200159705662758,1.05413104525799,-0.73794489042861
0.477734969115328,0.584791495862341,0.101355667120941
-1.09973557646541,0.578283420556762,0.282179877498957
1.89492415227173,0.608977665580999,1.14991743544245
-0.379472959961172,0.705848719797944,-1.30811624860941
-0.245279440437515,-2.07047364914361,0.324880931691621
2.00581433611156,0.465406100158328,1.24320456153578
0.228254062602711,-0.291506798685008,0.699532504275867
2.3814003518899,0.173327945598549,0.305772551037004
1.48028245378542,-0.862404407088304,0.109414093066823
-0.884106941300757,0.199365749792947,-0.654400763855685
0.152380736418932,1.46283406358469,-0.196891635124855
-1.35559423917504,0.960120271036801,-0.0921870254105962
-0.565304957177721,-0.868989825434731,0.0286394681339368
-4.65233230619642,-0.628838415819692,-1.88067976566601
1.59185215312217,-1.67834412920723,1.09478309224856
1.8009823361952,0.786957722833982,1.6155511927439
0.0504404124383162,0.455971024702986,-0.330001207173073
-0.787853144529859,-1.1021145655269,-0.0837072006460268
0.920519709772617,0.804211379071356,0.0568680306522996
2.31871761463658,-0.115510173515001,1.2652606360017
0.197614110032139,0.121320323600547,0.470885336279459
-3.28437615985152,-1.69434048818226,-1.26694129677792
-0.187330044146876,1.11150699405023,-0.258909457935885
0.882129158284815,-0.592301813153653,0.89763504642868
-1.42383599509624,0.00194011050051063,-1.24443766760968
1.69276415260576,0.391594851675053,0.691724716008707
-0.328349401707412,1.07369338148012,-0.528378142401342
-2.80441678606586,0.160033684349219,-2.24323375125759
-1.30923719028482,-0.862579438455567,0.301243674871503
-1.03490953510699,-0.936512386569661,0.105341560802895
1.10501476742888,0.336957662567941,0.407122177628878
2.28283731385786,-0.626951813451076,1.12791296300912
1.43878911666388,0.305606025769591,1.5297072002823
-0.73974923853313,1.37902615976541,-0.437269585730272
0.783503573429617,2.41003829954129,-0.503908610786638
3.64481058716094,-0.985694292558871,1.27322985029348
-3.36664260855039,-1.17992390095828,-1.56014547911368
0.563236246004261,0.846898345332242,-0.698351980271705
-1.54198401966145,1.03424418862226,-0.526522102784277
-0.40781473054524,-0.256821246090854,0.00646109912247955
-0.623860345242002,0.239901332563975,0.38594995597845
1.38898094367076,-0.637554488422799,0.636907324992419
-2.48352292006624,-1.56504011292898,-0.90853168161785
1.15151248117867,0.112794392370365,0.0983377919127268
1.29004223609578,0.184824317226275,1.59293363487262
-0.595332371921889,0.731717378664127,0.00817703911600914
1.25874248048735,-0.690964107336606,-0.595361081320869
0.29025492062995,-0.0185298773112704,0.192750463869358
3.04067752203127,1.31075394722999,1.7506251238037
0.0709105906818149,-0.136220660236978,-0.123167239393002
-0.290665860015147,-0.147674760310386,-0.373186450977591
0.611558291820583,0.534383464192911,-0.167674628744603
0.0688872521442902,0.0504769323218346,-1.01982010864548
1.89856617293837,-0.75310645938653,1.5946611575718
-2.37079753813276,-0.0814560158191615,-1.33674671738644
-0.864211120388651,0.60310921514381,-0.489655721225486
-2.45518023170971,-1.36173578582422,-0.027785878872249
1.51004746156918,0.574339217843914,0.928517131221549
1.16709138192875,2.70107409762242,0.533440166846734
-1.27394036828832,1.22328923247605,-1.46522002403343
2.00931229197275,-0.281278574892936,0.950635734573049
-1.89701890324581,-0.521296493687126,-0.453816061351591
-1.79171429242842,-1.86569148603492,-0.175353339442501
1.26665157045539,-0.901914358027661,0.233349431034594
-0.775282481799584,-1.33925132024994,-0.425083624198368
-0.212073147026258,-0.72825403620286,-0.156140270915149
-0.00307351313767801,1.13898372115307,0.0296708562651165
0.649014330749084,1.55083354891229,0.518115360306596
1.11718901296404,-0.222313576899106,0.882971837828322
-1.58740389532561,0.360341579604861,-1.08075925006337
3.29943993710076,0.985029536964376,0.543398760550583
-1.25326309463551,-0.310334481171449,-0.893839370992545
0.804031612314709,-0.557973951000844,-0.392734025787803
-0.693053888920763,-2.75366680387314,0.950508038380379
2.33070372761254,0.661555849935004,1.66420057137055
-0.716909187512272,0.242164650957098,-0.30446295702258
-3.94974855434699,0.0443636465709053,-1.88739896457013
2.48628277633613,-0.378411669035477,-0.257904810269175
0.574997453487981,0.838146977657974,0.239733978278702
-0.0300872608853306,-2.1995974668785,0.173642733992452
-0.921287280167386,1.39538240049844,-0.774550899554792
-0.873423815124564,-1.10170030101418,0.140526800760203
-1.46818286616133,-0.915071482382943,-0.117838917233402
0.821923797218665,0.0409316463514262,0.553772943163903
-0.126863454133563,1.22658139717909,0.246435195862277
-2.75450641911208,0.165412987341009,-0.869952261846323
2.29114706854147,0.928325510283158,0.666135236846155
-0.355182731232445,-0.156466125387909,0.218030089900323
0.515322526895378,-0.332402241353551,0.622381001629872
-1.82227832091345,-1.16244497410053,-0.41915576504952
0.848768713555319,-0.114392006129678,-0.375326817262048
-2.68895945601122,-0.310815967456691,-1.3152644406776
-0.957574032077796,-0.649300749778051,-0.0484486869540537
0.211977517492809,-0.677193581248997,0.468399332646649
0.96451431286943,1.3470471852454,-0.52145966823727
-0.0701330892225931,1.46092184874383,-0.302142334154719
3.35354455864456,0.595046611466182,1.67298728815836
-0.102113320874342,-0.656202644261261,-0.010729944071099
-2.56181346233381,-0.0324298705802981,-1.0049688888397
1.71163001926696,0.0369372517417632,0.343264995309541
-1.88645580526761,-0.498267359325349,-1.12274456249312
1.75887522230052,0.502213494636358,0.340981240480201
3.23922471498297,1.24439212155289,1.81565380173292
0.491070646617023,-0.278088221822091,0.724011931459792
-0.668010524858771,-0.401829919116782,-0.269464921034511
-3.2221846957526,-0.655301377686177,-1.6873842090989
1.23977720591967,0.738576524860948,0.871380556554869
-0.0479264306652789,0.224113501004112,0.594808521404741
-2.47416139000673,-0.576310327485069,-1.11021959082949
-4.05170133173352,-1.59816604017532,-1.24806343137093
1.46976079516878,0.814531444391851,0.932748384321858
0.0967287966732965,1.26822837182021,-0.784299798391048
0.33521766531799,-0.0168992858646738,0.129233384395134
2.80600164763746,-0.782107012022685,2.21826940705404
-0.862773488022613,-0.224731677317132,-0.831370556335126
3.69685710309559,0.688272594541951,1.34884350035496
-0.96800336746498,0.203068431106757,-1.24994982060413
-0.742925582808481,0.557883665242824,-0.333150560953923
0.860185609455491,0.169767144822458,-0.529294604159498
-2.31062439208282,0.554885369598569,-1.01952819235735
-2.14811534861054,-0.373708141183525,-1.26134772476345
-0.462866393252499,0.684250974153239,-0.569061944643841
0.18852085852194,-1.86250623861829,0.464272662167601
3.08392226976454,0.655642148678911,1.6623704209497
-1.01036926673344,0.711076171759312,-0.552197072602079
4.73782577905764,-0.376392084452473,2.63637081053894
-2.19555353331184,-0.720899010001028,-0.498433794176091
0.475839972264657,1.75336117072675,0.517378957000466
-1.69690480653113,-0.695008672460744,-0.986065080892659
0.360483913802925,-0.556025493762293,-0.757593189711956
-1.40616075373747,-0.665619916233598,0.040437326285769
-1.44890617064256,1.08088865320086,0.0846823832060677
0.26182572056166,-0.22224674112527,0.91061785188992
-0.807124570934776,-0.703864539691283,0.358839143374294
0.413797137387956,-1.29033000673797,-0.342658434407242
1.27350232456052,0.23212179773603,-0.812381155177409
2.57364723326822,1.06672374834752,0.986742198432751
-1.17490743105927,0.0479591951965058,-0.88804318067343
-4.07846982131408,-0.808021396132809,-1.77491806961684
0.400882142019639,-0.277152403159455,-0.174200899705432
-0.0787107537479788,0.436660425601417,0.0463835732814545
0.770960030725384,-1.05667393506298,1.32861551511895
4.14040640273585,1.15851646986623,2.12285067297456
-1.79979402142023,1.22035499848389,-1.61630916691351
-0.623629151149355,0.0803256901533648,-0.120507300235831
0.770811828931642,-0.116736036419294,0.214436936865993
1.6724507742784,-0.685233008526872,0.861691918904075
-0.18389040132008,-1.83394200091288,0.133624982002239
2.16453281615876,0.116909428517402,1.7065523777826
0.568229050650618,0.281832851956956,0.206306652775576
2.08415919995106,0.518251224283749,0.777201526559691
1.90601595346974,0.897030105267826,1.33882526260835
0.258576075265732,-0.142723832584712,0.858017118847984
-0.69678666915901,0.544315556975709,-1.60057045973066
-2.8831807615802,-0.61726477372264,-1.18054576292267
-2.93623530630503,-0.435210247784508,-1.38981209578623
-0.281419957131585,0.6708016880031,-0.849599602136886
-0.598778814181652,0.905530269813956,-0.997164344331768
-0.468422539154015,0.965036378633553,-0.61650723826004
-0.468375665656305,-0.216988393614234,0.116633011338413
-0.00255275368522234,-0.760967876983786,-0.037326185671906
0.367217617423231,0.766175803852574,-0.217501975794285
-0.105571890917544,-1.36046255328242,0.717214385612623
1.38215908692012,1.53204283876651,0.517370440910855
2.03696125806043,-0.947723209099116,0.826965112824046
-1.87414606330803,-1.18958645685144,-0.557252577332718
-0.268490235501005,0.306943198764412,0.247569370704781
0.912341841982317,-0.371720407341329,0.358395726260971
-2.83518490981464,0.0953937257805186,-1.02587564130064
0.691569178570694,0.576463028625408,0.185729680398321
1.22470328580835,-1.43001726496603,0.94676401301582
-0.212419393175328,0.740667552194383,0.267598443191934
1.77908497485824,-0.762173150723911,1.32151492067233
-0.825529712767367,0.554487896818662,-0.930601642649214
0.560480977587389,0.846236763583877,-0.724930600686857
-1.53586957693349,-0.0494808887111195,-0.184835357359768
0.240823333883834,-0.199857255260457,-0.213759541542898
0.837919190463002,-0.260983806765038,-0.369407087312925
-2.40365320744845,0.165645503828169,-0.10166689754965
3.8241949029771,0.958183188908672,0.669309856784302
0.719466320461786,0.242602180924604,0.7668733752579
0.6561825730478,0.178873108867808,0.0110617762863841
2.12832534764823,1.35208313028327,0.831636824666083
-0.146699160789674,-0.422225788674958,0.803816425268407
-1.26009065288842,-0.219978248063165,-0.517669082000447
-1.62247073554476,-0.100932324392067,-1.01086753250545
-2.73317457792661,-1.89326694491729,-1.0830876588946
0.0309653293134449,-0.874438652553492,0.0677504129264751
0.463894520685276,2.09043270500655,-0.355061501087496
1.52400706616636,-0.473634738444614,0.373446222853027
3.64660456360863,0.243651277322176,2.41494932037376
0.0171833060608289,1.83571043961771,-0.60977771566704
0.351379889144738,0.492336333033458,-0.697749205774512
1.55283276660614,-0.270240933061032,1.41784074768151
-3.05168963635093,-0.492108292722078,-1.86620518093156
-2.44243739829907,-1.08751796032098,-0.729471466484433
-2.09274040693542,-1.4641901778777,-0.0157216338897311
0.1142256778939,-0.800769613410954,0.00677786821299742
-1.57517628508002,-1.12085619139266,-0.152272677583347
4.41114490751682,1.49715824769834,1.24968778460881
0.520678923470995,-0.996126008471107,-0.136934642293742
-2.23211896019818,-2.13149899208597,-0.886785049052535
0.598161913466378,-0.0984430384166035,0.568062997549555
-2.74062078428977,1.30786703134757,-2.39093869451292
0.0511503707801841,0.329984540978428,0.881779040674108
1.23349318744047,0.308811662975862,0.379237335732627
-0.38093895100077,1.70387236077709,0.481386036664442
1.85856739714991,0.776900214434533,0.190236264769152
1.68106188005791,-1.8060710905337,1.75150487928948
-2.24251181822489,1.22061824962988,-1.02356363994633
2.1207240344754,0.973505209553481,0.512983611575111
-0.391512198978547,-0.744071078521445,-0.424419905137677
0.864793657171484,-0.195525376846601,0.485665706721653
0.597789345435823,0.204198799211817,0.100583434367741
0.138709798601104,1.01938270183202,0.570199381432348
-3.59240742307976,-1.21222697190362,-1.42124556677386
-1.03521467260844,-0.236710656856367,-0.741944166297621
-1.14350294799318,1.59145467803033,-0.316759346234608
-1.08507199970144,-0.020769871602171,-0.788445735776879
1.14700319116698,0.464055462672698,-0.165551788113159
-2.61313610255952,-1.03082101161512,0.0238233924016608
-2.46085813309575,0.571967349265507,-0.816106890752775
2.61370037426808,-0.364083654513784,0.897130998041406
1.08513077921169,0.714996623785967,0.415998259885349
-2.70299306514752,-0.342007896054445,-1.00670565723437
3.65654376420205,-0.68817824591654,0.889626889489547
1.50318413964861,-0.896613434052443,0.866989878293826
-1.06723780555438,-2.09402565603577,0.771992444084044
-3.71557684820021,0.685212425620924,-1.67731851298674
0.715883805618466,0.223475276747174,-0.0809573164007787
2.78041953716569,-0.327638912752814,1.19232113996808
-2.33320298332753,-1.24180791116288,-0.873465356080303
-0.545977880690354,1.58311323366576,-0.706382054228929
2.89455802710784,1.02959096082808,0.766630817556043
2.19293921092108,0.667121226947143,1.76359643229453
-2.16098262145397,0.356233452059107,-1.63530390511904
1.23917755841337,-0.881274095916721,0.478886310913092
2.74562460215849,-0.836283415536979,1.99644103018391
-0.229890737351214,-1.0052450239686,0.0840961242815612
2.016759613911,0.584557033794854,0.416859330435692
-1.54398497354339,-0.539494893310507,-0.0650844105799668
0.0202927426038755,1.28703522149404,-0.666678874083067
-4.98469628614565,1.04407970960942,-2.5142721444577
3.63964117578306,-0.54964876560841,1.49676112600372
-0.719898512215918,-0.421240485592518,-0.0188415816860728
0.110298064295896,0.815621090814,-0.0713822948243439
-1.05414568949615,-0.379380471695305,-0.657898305273726
-1.46086603723407,-0.62501198562183,0.128210420650647
-1.72627283905972,0.181501574822951,-1.03615792771144
-0.621844668223615,-0.93285036579742,-0.3589616767284
0.842090836605745,-0.720467243293869,1.17473333963705
-0.0505589906689159,-0.492267121555754,0.539552968455298
0.0635259253047106,0.50162453308119,-0.0411380611323712
1.82191807895177,0.675343657314184,0.0203815692978246
-0.544471554413122,0.686378082908201,-0.285576248089901
0.505558191392737,-0.913300299237671,0.000667453835521803
1.17092105734448,1.63904916738002,-0.141711838214227
-0.133276667278413,-0.210360088073996,1.41027028859284
0.940474893376168,-0.465974163308639,0.880343424854176
0.822398454456708,0.773710919792195,0.269706462748665
0.317439452591085,-1.01364458727584,1.53068809755353
-0.668550429168372,-0.153803344574078,-0.352720143262096
-0.496702456565213,0.45583740537125,-1.32428109565905
0.171006998369123,1.86687743083879,-1.88047147009209
-0.992091148227548,-1.10760537467323,-0.0996713277566098
-0.935596513501349,-0.284001758561499,-0.0236092945955664
0.97489741594781,0.138963560465043,-0.410254942383808
-1.53124569303419,-0.41658533636325,-0.852336334912857
2.03523446954943,1.80503575231442,-0.443369727814309
-0.356754964495371,-0.630242987563049,-0.0386051480269104
-1.6537176887271,-1.06906494205067,-0.776054879741946
-1.733035651771,-0.859433529153828,-0.716080208372283
2.21728819196416,0.309761991883154,1.9263244075999
1.8657883585926,0.129262717983883,1.07978216574346
0.137887524175025,0.459362710273987,1.16513010754761
-2.0968649768345,-1.60522922611732,-0.311513681486597
1.11542043058095,1.87713284879267,-1.03327670053607
-0.286494489922512,0.0119051308709729,-0.225735424585012
2.33555933713395,2.60401781088249,-0.690393751180906
0.251096954918234,-0.584277375089351,0.123451871265121
-0.101394271098219,-0.645315743450779,0.37809618813059
-3.37138708368642,-0.802875274293621,-0.273679783695608
-1.00491403602514,-0.499051636676251,-0.263779923238142
0.920910098191303,0.341450895647881,0.854255316870605
0.702534287919815,-0.311762317437339,-0.973706690676474
-1.38578630111775,-0.416307908758228,-1.05142366029944
1.93987550368674,0.302216418304229,2.12291585740926
3.87613963371728,0.412507541421114,1.45828434648008
-1.76818544838855,0.446953296833517,-2.01676215150144
-0.660114569265227,0.83997402738148,-1.64497914074957
-1.49342262249484,-0.142594601884757,-0.758332239784784
2.13798979276879,0.91107258977823,1.15939539247748
-0.243144020786198,-1.06944138950441,2.11145030499413
-0.410405106188975,-0.340417496072178,1.19256470044449
1.12081157234104,1.18186865525848,-0.981892332236421
-0.0535820201749789,0.525969540762406,-0.637766231780977
-2.50608721152835,-2.76589216397388,0.118037351657014
0.381277010566573,-1.45377590272768,0.766547122464601
0.326861767246105,0.529054349487024,-0.076257373608425
2.66781137595019,0.502771652636409,2.01976833697146
-1.32272037697983,-0.44327417661621,-0.140855220884818
2.70487638649833,1.51298187412391,0.721001940920637
-0.446904216560489,0.0798823291855894,-0.584674350043207
1.6793401222252,1.93178640749759,0.0986125663037243
-2.3910730257644,-0.630183701447488,-1.30112768153365
-3.03471766027513,-1.94242528831254,-0.886482966761353
-0.564751382906544,-0.086817543826596,-0.616532373828965
0.55220719176001,-1.41737867775794,1.50476483922097
-1.1988815836925,0.208075015660259,-0.244800246203212
-1.0393834791861,-0.977990999412991,0.169970488694761
-0.561381722115249,0.233864721204016,-0.507165438180081
-0.210289955923903,-0.191892277034004,0.243923561404526
-0.229251266229507,0.20765117142588,-0.0999953131231195
2.46750918746333,1.10687698657063,0.695662724616914
1.04205898860986,0.813423410655502,0.137007659125787
-0.13647097765342,0.247566320674045,-0.41924528151563
-0.68611638303252,-0.2301956719854,-1.48012299404092
-2.00100551591361,-2.03386214506062,-0.339811299064701
-0.256553426666426,-0.670444055729471,0.690204815728075
-1.26008748590065,-0.0332152681656153,0.414808007415277
-1.18657298794901,0.408579243725644,-1.65342315786089
1.28388021021053,1.08579302608285,-0.763557744570952
-0.173123184385026,-0.430552388691225,-0.0741506004623617
1.86966303194278,0.916086551720808,0.198183522228376
0.00624599494001354,0.264306181106335,-0.482949002272545
2.28687055042175,0.436314875470419,2.55077106226962
-0.569317186700344,0.0569939795408759,-0.540075603409891
-1.35856242306357,-0.270578656894989,-0.463832385872544
-1.14239432806375,0.374790838010106,-0.600919367313491
-0.202702806110298,-0.228393484207522,0.899536473268754
-1.86135728263628,-0.614606302499303,-1.13668617618733
0.312870457693828,-0.479785707639336,0.996704961218385
2.36940115689054,0.65047856941096,-0.186154789744945
1.73932291297349,0.170802565402897,0.351039083571466
1.00274026049821,-0.126415731684604,0.0389626004130087
-1.23083375717461,-0.0619814804999808,0.113216597457413
0.37151580899244,0.58568939060177,-0.0118669968107161
0.241197725965218,0.220059521072102,1.03053647451327
0.0753456733736328,0.0447185511030101,-0.707072719883094
1.73062792193487,1.32035591555301,-0.188477520306588
2.68996464363235,0.578345627478145,1.34352190660672
-4.28559705868091,-1.37028504537728,-1.3229515087067
-0.140981808422675,0.515707790757181,-0.245159928816776
0.932627779109874,0.825365136767953,-0.822649325278694
0.377262399100106,0.928564408767185,-1.13515057904516
-0.293295165283974,-1.42661042195151,1.54044083833456
-1.3271521107285,-1.63622148416979,0.506962362582457
0.513529714760399,0.425202424603895,0.177249163540798
-1.67487006299726,-1.07332745594196,-0.614302967177948
-1.65185261678942,-1.89359444793812,0.740170342056772
-0.997200773502286,-0.589325369381755,-0.32170872828416
0.0207918544462116,0.791745970143885,-0.89639973411238
-0.26588469423741,0.208136427925654,-0.538964240030563
-1.54864985523688,-0.738708035264855,0.820353107194522
1.88311175373027,0.822821764977212,0.671976176797369
-0.392052188973488,0.240770114542015,-0.457130346370686
4.11307686879986,1.80627860633404,0.418757226386276
0.499582100519332,1.30274326733804,-1.71607113196324
0.293599066316522,-1.26844611336004,-0.239026371062181
3.29828723556892,2.31847210249466,-0.0284475415842369
-1.24759779601623,-0.113969851856713,0.703392227741844
-0.125053202035984,1.06014743664284,-0.430942314362884
-2.13563881886246,-1.87657400882447,-0.886955330638605
-0.366025709750946,0.282825737192736,1.26876133907832
0.89839991762399,-0.449483087613783,0.630511778278726
-1.32390110116062,-0.607931747109265,-0.635940417655276
0.20834830779747,-0.64778373490401,1.33471776216753
-0.75375670783566,-0.561649929590344,-0.743625318420118
-0.8743690213952,0.475405090585551,-1.1237909110338
1.58370581718905,1.02872340727865,1.24204467022046
0.621678614992549,0.289142694594435,0.187470498128049
-0.330377399744492,-0.0501355983528987,0.876463370184614
-0.189591944890115,-1.38301051986865,-0.0511404065878857
-0.825114743212675,0.525771292039245,-1.47544123203467
0.86964641050487,1.06929703605059,0.319801784316455
0.508234471143461,-0.173621652446242,1.39766209691422
-0.610055496751784,-1.21992182029034,-0.629444551687314
0.599366486257561,-0.21706500924566,0.905361891997819
0.211231110260147,-0.694902041275629,-0.34372141710026
0.659618864242925,-0.343583863222348,1.2501237044359
-0.0609380776244116,0.14246402628688,-0.745965361299058
1.03608309750239,-0.667076703157559,1.24947658522914
-1.66497065488322,0.0576518268604261,-0.703932116157642
0.449237074272491,1.6383045306838,-0.287464618084722
0.741684196475624,-1.022837006117,0.739243519338754
0.235857485222817,1.34600547301507,-0.564867554870781
-2.20716958172632,-0.238961233827982,-1.49825463348914
-2.44489104867033,-1.02304111542528,-1.27538482547234
-1.01274201645147,0.423959400225699,0.253447180934827
1.07549702492366,-0.102888720291689,0.0135751512667357
0.481178619922917,1.29651677988364,-0.641484693443386
1.27062969399013,1.06594279819182,0.255777925634026
0.218529256860764,0.21105893850232,1.38714284602794
-0.0571231722352679,-0.858049368972499,-0.575838301974035
-0.927830565728088,0.141951304655881,-0.0907314440151981
1.52756045522827,-0.451405093767438,0.948734475904091
-0.130808247840585,-0.70404492300245,-0.275238314862658
-3.14521744873653,0.17289100251018,-1.32504674031984
-0.657866291565754,-0.766385432759192,0.440109196089576
2.12362464324226,-0.0117849524997262,-0.097130741556372
-0.171471221061899,0.242011324436596,-0.121382782709672
-0.327672315952149,-1.03246265995793,1.16791046482999
-0.29058358842243,-1.09301300784398,-0.159892416426482
0.0262154961431084,-0.883003912052618,0.851902815379667
4.26600754934973,1.62669520913547,2.34774182019357
-0.607218097692762,1.30203340451288,-1.33130168047485
-1.21581872530358,0.443019024518318,-1.7729099350056
-1.90655295006318,-0.94987171382626,-0.152908831285527
0.867068142322542,-0.331534453546259,0.53390993702082
-2.76947473154652,-0.65039722806628,-1.10158488222688
2.38194931067129,1.78885093174599,-0.285158625501582
-2.09011910886359,0.517968560668496,-0.452214647123986
-0.0466933737469844,-0.492158349772763,-0.462342521642724
2.78776817935294,0.590794788510092,2.0781387648075
0.365924579258233,-0.254123608943314,0.000763287378879429
1.65011151752682,-0.469605465904448,0.776835292811665
-1.23998156491155,0.250076539134748,-0.935437774238162
0.415350646515543,0.789329732229294,-0.365171203738837
1.55322499473599,-0.174220589475636,1.01641626490382
1.60240654424827,-0.692667827970781,0.729732036606575
-2.99495168242134,0.477736136817423,-1.29589463815392
-0.511426275471565,-1.56194257827082,-0.402138306717792
-1.61694505461296,0.0977235835258993,-1.44436491982953
-0.978852777745911,0.445769867586166,-0.289968111199568
-1.11379359637075,-0.31948667732979,-0.478848795364696
1.23915500885711,0.5559730806502,0.778860632107909
2.40583219226563,0.381785272238045,1.75137704138604
1.68973222111834,-0.580542388103572,2.03952585197172
-0.445273072343713,0.823006284181301,-0.256417269829854
-2.02852173712904,-0.129508430027086,-0.712091135054128
-1.89925092155653,-0.98059653388618,-0.123210035508733
1.65516463104961,-0.0652889318416367,0.658169674234172
-1.62791479802171,-1.55838425478594,-0.48404236203433
1.52763153490099,-0.328708503029073,0.385607963400266
-0.809462819116092,1.34098161421331,-1.47781933455667
3.21176889465715,0.959447279092208,0.724340733345293
-1.27387393355901,0.519593864186668,-0.754064085967739
-1.36359743800909,-0.233491087225874,-0.661733849439294
-1.16405689468773,-0.836878919345402,-1.50292379724299
0.535522572864581,0.341394885495862,0.519038000268413
-0.627262903854632,1.34079008257886,-0.129399963648467
-0.0949530806449665,-0.116176066083292,-0.659589028521892
1.20733279763476,-0.521387668999952,0.597780738572679
-0.79218492590412,-1.83558798815887,1.25963610277514
1.76249202350951,1.0145035871032,0.722817311081226
0.43288723781655,0.801035268351638,-0.367347860039511
