"V1","V2","V3"
0.10382061127514,0.0457979062838293,0.221722346194695
0.779283688052173,0.703268659834517,-0.198034310980334
-1.07183726601446,1.01867533436509,-0.381109265712454
0.874420380699102,-0.444949102319093,0.454997647749252
-0.340362842106837,-1.10205002422622,0.23396929921671
-2.43960755511726,-2.79676542777929,-0.623312620311763
0.105416298223225,0.765772716581504,0.0728205793614414
-0.995556554861885,-0.589723771227141,0.322513329727196
-0.230215796996916,-0.538444879956774,0.430222286676357
-0.173776841553062,1.0104595105991,-1.41838254519141
3.49223648967591,1.97375698412831,1.106315599465
2.67482116321144,0.0126800284043319,0.706372988159485
1.11945483103102,0.450144988636467,0.0830210949996477
-0.940793847160989,-0.412379933208861,0.0695995537546763
-0.444657235899319,0.120677659465256,-0.982084154549064
-0.252713255231098,-0.356596525025011,-0.958993500305334
-0.815466216816956,0.00357306278729447,0.609189737361248
-0.299739295013524,0.840706175086691,0.799854834348358
0.0465679435260024,-1.52295509201023,0.697925991091637
0.0759028368354257,0.778975948910915,-1.16821272272868
-1.16337692448201,0.0851736869531421,0.143326177868022
0.924639873901496,0.955959499886506,0.547166026999013
-1.88888492405717,-2.17800321255254,0.602379669318068
3.57693345827966,0.871737400738001,1.17400142309659
-1.18468425700233,-0.952184624754022,0.769456045202434
2.14285068250967,2.11571280706713,-0.545553255742662
-3.17636241398525,-0.118196805486893,-2.39712267536836
-3.37202336605528,0.0205023389025678,-2.34603785116967
-0.269554711959025,-0.938394643823825,0.192848427515492
2.63029882862831,1.41215868665982,0.613518627547391
0.616786829739908,-1.18929144663675,1.3893435626017
0.377325726012927,0.0750732735257936,-0.862142959895863
0.719916233863287,0.833900696008923,-0.0298068045674336
-1.49564905347921,-0.909607436897966,0.170900636379487
-1.31791414514516,-0.790365460207152,0.36991127811534
-1.617374050129,-0.743708497623625,-0.404941184767337
-0.576770838309655,-1.43093509194414,0.161094899452558
0.267328394752391,0.4621949878612,-0.611809937279326
2.22473584132146,1.53520899229614,0.598145567071242
0.374168383298898,1.02770391085198,-0.689508155971354
1.04423350781407,-0.0594653738711615,1.29815666146269
0.635620830208335,-0.748260225625777,-1.39305876029249
-0.0346720735973389,-0.0495781119209663,-0.624755617110466
-0.899087493482109,-0.137986144321917,0.485841398867078
1.31973420852056,-0.387208271215782,1.28733286135281
2.42331826401189,0.853701761615938,1.67864707422867
1.44921066403479,0.000864768971381456,0.824351983072614
-2.31273892403076,-1.1690738604246,-0.475816318140969
0.277402820959641,1.9767395577095,-1.67421686703795
0.0817956474285229,1.34369049909533,0.413147039260996
-2.94058394405353,-1.68288997388311,-0.521472794200286
1.32439802282715,0.905277900136681,-0.113836955817979
1.74698698920971,0.437616278718325,0.603476131409549
0.365780097805082,0.502597544950958,-0.941000162644978
-0.346724431630095,-0.411323792048669,0.98366772272728
-0.0091214878878072,1.6986538308106,-1.0497074209608
-3.08093218790788,-1.42696768486793,0.169566349920653
-1.0679733836336,-1.83080577533259,-0.980401902275578
1.23130040272404,-0.234089955478058,1.10673330153615
0.0337236828749232,-0.154670055987524,0.179476751328456
-0.197437704381526,0.513711709098202,0.0420261847772428
-2.04037281625938,-0.864663474896603,-0.400441592220914
-1.69743396051111,-0.351494040269142,-1.34636674471723
-1.63254712568135,-0.291512806621644,-0.313252028596745
4.27280637028197,1.88699134846684,2.06364825070974
0.779934493848562,-0.732857858689344,1.66218739762189
1.32821421771576,1.56233560444402,-1.58377882136939
2.80578780445432,0.859461425343564,0.479313380190402
-1.6602611484489,-1.97710965565904,0.312057318839027
-0.279309759093572,0.110536052235448,0.526627473260682
-1.8768180763063,-0.201686594354098,-1.39999463371745
-1.04423155474752,1.2131149385686,-2.56088657532665
-1.18086578401263,-0.399939092467479,-0.0457586464514067
0.858119885774762,0.386203027235378,0.586464789927565
1.7609484164001,-1.07132824911768,2.11672188378968
4.50270913230753,2.16457487104592,0.715361714818058
-0.147613969178899,0.222553974902739,0.171992883479887
-0.50911373515819,-0.71489240917703,0.490112110258639
-0.618884727972531,0.368689118250827,-0.649809920194287
-4.30524221094357,-1.74365511200901,-0.627671887240711
0.684174547530946,-0.425321067232265,-0.196526353060775
0.429305548028178,-0.252389580946836,2.03690203269627
0.717725713290515,-0.891990962282243,0.878293316315578
-0.718068022659353,0.399261566090216,-0.877924191020795
-2.22301490482185,-2.34103814791676,0.2683611282996
0.0871897777466335,-0.59559370881095,0.67462205049444
1.19969405114963,1.99882872164241,-0.520507999484665
-0.576169817596774,0.607023101009102,-0.201845136050829
-1.34130478749411,-0.631871647255424,-1.60901501624698
2.35360195394467,1.98193683267016,-0.677850341984852
0.0710404884124649,-0.27416617419968,0.0289641569822357
-0.988421360779365,-0.928643208790601,0.740123461803784
3.05333630182098,2.31567822991842,0.887595012298547
-0.679883657034599,0.822208264807546,-0.940857893053336
-2.25714083930351,-1.65825267007706,-0.010121758279872
-1.21027772034477,0.277339003218531,-0.75908612162578
-0.930063149577813,-0.088300538571241,-0.38760614753424
1.72732839593432,0.468156511796593,0.557825150427185
-2.3691148784652,-1.26384936793392,-0.673321292836982
2.47195393846739,0.722641634009467,0.109214566631825
1.18228296928257,-0.666977858377728,0.47623502216887
-1.23521421879797,-0.345552863595683,0.94897646333378
-4.40605379233713,-1.1312412463367,-0.303271487656462
1.84554798140111,0.20162277824646,0.553601535189556
-0.99580385452716,-0.312365815950974,-1.12651485236668
-0.201372980928059,-0.0692754290125866,-0.0659612884226928
1.45365454766335,0.718779714653694,-0.310693328633994
-0.919678890805929,-0.833771323135891,0.0720134502612937
0.447150887587832,1.02475637801633,-2.1309442977001
3.4591480172812,1.49001953825937,1.54207692133672
0.552622303462759,-0.742971731144024,0.820716884658577
0.391908978582858,-0.437731179612898,0.191957798902196
-2.55613432018177,-0.610259341687928,0.276840808917426
1.82368410810051,0.619245993558861,-1.49716070122186
-2.98203794676122,-2.1128311276108,-0.424248309287735
2.52567774349492,1.81083189560194,-0.270785961953985
-0.720632313119389,0.397029105816352,-0.553881628724937
-1.06998210444123,0.162216663804703,0.421418516877354
0.355823144545304,-0.347268790972004,0.469588231774853
-0.680707963079643,-0.780346887862696,0.0703949623858018
2.91240067285965,1.29911366896448,1.31587628233089
-1.38918991952987,-0.637640553790865,-0.126567466555097
0.904095869050999,-0.23045816390377,-0.3974075719381
-1.37183322425302,-0.524532658032318,-0.163398816673816
2.4077115811789,1.10124981964545,-0.13479983974588
-0.930340581955721,-1.20971241230933,0.528782431024095
-0.429705914042298,1.0599847684492,-1.55082651068281
-2.82633542977866,-2.0671908167346,0.0756880580603325
0.670473144562257,0.693391421895268,0.805333738502785
5.27574423206526,2.38002947189667,1.5656246922988
-2.31061975729786,-0.565120877115697,-0.602428714290318
-4.31003165403748,-1.89482157950592,1.22583679964925
-1.188633109129,-1.49328396928476,-0.367048953904267
0.107643068129537,-0.271479615048408,-0.706172559328937
0.8166284130553,0.140308491267643,-0.839850564735075
-1.65444086603282,-0.745045086241261,-1.39052728819471
0.515246049415426,-0.126186738070919,0.62751924760923
1.61503211723179,1.26312120763988,0.463795975512471
1.15535426508612,1.77556046779952,0.028472500499941
1.84371132084182,0.953320047887779,0.210063294669827
1.09949039543931,0.398506773556438,0.747911548222267
-1.81134806458842,-0.401177706694153,-0.512502121648085
1.71877765011385,0.528285055037617,0.576193041978288
-0.793599490572354,-1.2957456916312,0.732993585868455
3.25972545738148,2.21540111560215,0.166859522484443
-0.901310248104831,0.0251644065482703,1.70474235258774
-2.05433553378432,-1.18225311774691,-0.646508220007811
-0.73742482944215,-0.274218962815274,-0.839108446795231
2.14964619003758,0.871767666524967,-0.390106266963166
1.26768392220919,0.546345119336981,-0.0429840607044749
-2.09781505325003,-1.03356788416244,-0.749579386800162
1.42148806988433,0.851349817682396,-0.39734844120525
0.0856791598154187,-1.21585994313638,-1.11440024140811
-0.769769601798291,-0.491744888836028,-0.47239155170951
1.09418539858799,0.764308335434571,0.471578209563335
-3.51848403522646,-1.9063301374988,1.20562680192679
0.72317744100102,-0.252458347056853,0.205088070656412
1.0710334878659,0.919590414310816,-1.81823974581712
2.04492991081277,2.10962137496872,0.125876717011195
-2.34399266677433,-1.06820004307112,0.464439794089538
0.19175283583166,0.289723417202673,1.32977038689272
-0.335154752978703,-0.833408458139414,0.600605733791685
1.64604706206765,0.848618305115245,-2.04004536321502
1.64458799564582,0.97136333511962,1.88267454817643
-1.10703364993454,-0.611938659752613,0.722808503061556
1.00848741433104,-0.246105329978522,0.947278380626944
-1.31839823393679,0.189525641348894,-1.67843226195421
-0.435012947231114,0.0795838937265358,-1.067694767802
1.49049725680358,0.465218652339929,2.30928635166564
-1.34383990559357,-0.824584498667949,-1.69659879720319
-1.25018023917338,-0.0382728811117258,0.020117672852154
-0.535166414591614,-0.154538923479765,1.43272503620092
-1.61360375685532,-0.677681393296728,-1.09407685208829
2.02403610401314,0.734025239584522,-0.166963886494584
-2.63596144871949,-1.38649606591429,-1.27567650017401
-0.041618419558659,0.933089260556787,0.664358833366092
-1.85837786266819,-1.18963438571862,-0.238717263632769
2.72324307045515,1.50341348925262,-0.587042697546117
-0.0530327666116195,0.814829314568239,-0.0923278404321889
2.66273566824458,0.466901815461965,-0.621209712309622
-0.672254173707968,-1.04390835101473,1.97893088311058
0.0336950245964898,-0.00657947438275858,1.31241044159788
0.877070862904052,-0.107288606632367,1.21774953101544
1.05316344045792,1.24936915137732,-0.580779060776768
-3.18396257104023,-1.66512160669124,-1.51547417438669
0.704831756730054,-0.0940367684439859,0.772492206335752
-0.717628962798136,-0.748001803222835,0.847334419267399
-0.374677590636237,0.17856438386124,-0.152558285505741
-0.255456494861456,0.464177150774013,-0.381884123941778
-0.657972483253986,-0.174586047221679,-1.07007852217479
2.52093701790153,0.903503620582293,-0.449212431430705
1.1275154577132,1.48899935187654,-1.46094819110686
-0.325499728892157,-1.14904662306941,1.46934171269248
-0.0651597493504254,0.504949803607894,1.96850146307125
-0.631290448534848,0.292488514074494,-1.76975214016798
-0.318943320576744,0.0235156260428055,0.390006883442924
0.765908158549035,-0.447874672930853,-0.273259402779176
-0.0259446062101696,-0.171108802447259,0.494428812089708
0.661141681638323,0.548061453371168,-0.538961144983761
-2.75779035168675,-1.1915231156349,-1.19636475603058
1.57006290735054,0.101538465109521,0.917006763771994
-0.286482163306148,-0.285727390861422,0.0411886597660535
-0.785187576555015,-0.339271977676314,-0.554585545684491
0.00490941469275546,-0.450893779995758,-0.226434501752409
-2.81463264132044,-1.26786178028281,0.119434014965708
0.818317537958373,-0.369921260580154,1.55377431145045
-2.60251826182086,-1.50184148255364,-0.527919716438377
-0.645271689295509,0.000605546666108986,0.626951661964621
5.41123381529547,2.95313545994306,0.35556290152413
-0.748777760088204,-0.769434601948309,0.168852213694866
1.64840932443957,2.03121126728923,-1.55682399949056
1.47281141762746,1.94584718314495,-0.914894973661158
-0.206335628923764,-0.0966848263409428,0.806429314505176
0.629666123751191,-0.707880132139248,1.11803205068981
2.43309681686518,1.64989925966484,-0.167041137950965
-5.12478209201591,-2.06327240497134,-0.304999747340668
-1.26620877037742,-1.30762020064401,-0.649192269909392
2.65556141984508,0.514786353066835,0.914719874528881
-1.2977304593087,-0.576847141761325,-0.0459991767781604
0.0328792736415644,-0.00213344809247992,-0.228115585126552
0.671041898895311,0.643905358072722,-0.528938348956966
-0.769909765916641,0.145078565512669,0.685391155724336
0.392786787664038,0.117888622887375,-0.816912521909701
-0.562623603260426,-1.5345770201078,-0.157203138618101
-2.27713472801418,-0.981159030104104,0.675505977712044
1.7337239872834,0.944638159106685,1.5221804795466
-1.48351917743086,-0.48511850319898,-0.600438861981179
-0.120306672837246,-0.457460608735255,-1.61032837032956
-0.220673593510581,-0.0235495568717917,0.137940204999985
3.69542780391806,1.50641059769242,0.475431549712059
-0.387771037895568,0.767848773818785,-0.311566474856479
-1.07813957852933,-0.64385018533831,-0.25366895224243
0.892548467760133,0.512642036486151,0.0644106639842302
-0.0160821470069623,0.241780703478098,-0.722342673650349
0.832696608188607,0.017607038487099,0.0844540009861652
-0.59389445418098,-0.404063016098009,1.93901445778199
-0.859463029904035,-0.759092460216646,-0.134695786248721
2.67946722585797,1.67689420430192,0.598038284897172
1.71765006594497,0.327400112395749,-0.583127607174273
-1.07554202755265,0.143508570390503,-1.64578598674278
-2.49924113057771,-1.11282700388655,0.653703598408994
-0.857550757694652,0.107581780958081,-0.933545415647099
-2.5487331756975,-1.52021668240436,0.201985826966305
1.4094757268897,0.684300633067555,-0.90054290055991
0.560359555559874,0.854500729268627,-0.180626042426303
1.09425912670056,0.836345527081835,-0.0138030844655636
-1.95485602375828,-0.877144385068239,0.168223188738506
0.295488757043862,-0.259735648658707,0.929168883442043
-0.975541679218921,-0.491156654705156,-0.00400888154707252
2.15173254329555,0.142079159220499,0.0637306879160594
0.825365926879807,0.523445541239866,0.669417737583034
1.05349929889315,0.893222048730336,-0.286857605596403
-1.42927394647624,-0.6543343964102,1.35305624276676
1.49092318092704,0.550872662158094,-0.901473305681101
-2.5603611590579,-0.712279763630794,0.977597241539578
-1.23461148747645,-1.03894134758618,-0.940314069982423
2.52268180281389,1.01659297441869,-0.305056523192767
0.233106060286315,0.659070368125303,-0.558028533589616
-1.03216199275906,-0.194711976433459,0.535649506333087
0.711512346835517,-0.217071385910788,0.484985426243249
0.244685896013732,-0.302419183461007,-0.359558378840368
1.3467323002216,0.925242174072972,0.810290843368647
-1.55605799657263,-1.04876513495914,-0.301348629044423
1.89030903107596,1.09055794910054,-1.13960470570332
0.831629832337105,0.188747096092583,-0.396248953378967
1.77640064149836,0.240929868046443,1.36807561984783
0.80352909845252,0.933689431687225,0.542195711074549
-1.05247571038466,-0.730229464097951,-0.742517979055465
-3.49007136351473,-1.95922620289294,-0.0230292801227682
-0.326460916361184,-0.415861633945325,0.683598941070405
-0.223534916752341,0.774915916895591,-0.801411568056493
-4.2399430080403,-2.19956387583964,0.731183323754455
0.482593363451355,-0.149538027563177,-0.210615463247811
0.393161576371632,0.101704855791044,-0.737021589363491
1.4387634166181,0.473808295290023,0.504283913765179
0.290546618931333,1.23469755508206,-0.903164772729937
-2.90698846851256,-1.46789592743269,-1.78678565907406
1.72730455734783,0.532035886087438,0.203059125177239
2.64928664642633,1.08854357732343,1.70067865213713
0.884764225211129,0.240827087281474,1.23720779653727
-0.719488927804841,0.145380573980039,-0.738825326955975
1.0175294996783,-0.309029316917836,0.960077663563826
4.38522350210365,1.47697882584996,0.448203840574443
-1.56917689947484,-0.14347325509655,-0.90428322514627
1.4150394438818,0.657691841124824,0.664316951055328
-2.92177130511398,-0.677068866581407,-1.61002886059891
0.271421825549398,0.327060915263061,-0.153741816743037
2.3967125422457,1.04700510412202,-1.59386736672784
-1.39801166959579,-0.188978325512914,-0.247764479608297
-1.51555636881765,-1.10050709680665,0.680371587760607
-2.08141057045658,-1.0896798254445,1.75671570587015
1.43857995940727,1.45056017980298,-1.22549934992931
-1.57272762714181,-1.22346337634707,0.846526436811768
1.51916321950751,0.628304889793689,-1.64901050432823
-1.86511174104402,-1.36130564493725,0.640290608331485
-0.766236099047037,-0.371459649240128,-1.64007163015539
-0.018823071611316,0.442792875698378,1.6574500870004
0.897893811957088,0.608723486541854,0.558594053395103
0.349572089522496,0.12760855676735,-1.05761534196818
-0.458925003637547,-0.190844911371762,-0.854450892312307
0.476614462087368,-0.110916406708038,2.72378653315466
0.0699956747419972,-0.922452495353458,0.406176102411522
3.74395856424507,2.2670341554084,2.05478192347956
-1.65468005307216,-0.0506726744630511,-0.776912232761242
3.35998629970831,1.62264340141517,-0.755164966410746
-3.77143285860555,-1.97732507109914,0.265197730965945
-0.660910366972176,-0.00159518893902297,-1.43411868709064
-0.973869269788213,-0.621186743439893,-0.250033557859879
-1.20581746147942,-0.377742993406146,0.00980167211625544
2.31046189833069,1.75447222532628,-0.977630434207204
-1.21769242710855,-1.69317461544914,1.45790244935642
0.593749583602769,0.498248710916035,-0.554920058568275
-0.318294364631127,-0.391735462377908,-1.89004610483685
-0.124065893288938,-0.481390793101999,1.04711169858924
1.79108842205709,0.978938448618983,0.424673267226435
-0.495604404446335,1.24637119134956,-0.181212577802609
-0.351751311484826,-0.0791433477378383,0.411275808825523
-1.04562633913153,-1.45622336387427,0.748132276524649
-0.628145414980519,0.0242714438368193,0.683230603733077
2.34337694207851,0.708574810889358,-0.0111379131427822
-1.76472721977509,-1.04791163851874,-0.677107000548415
0.117554504559231,-0.326070390139342,-0.612867758469208
-1.63485186515124,-0.335673997086966,-1.20611110889619
3.30750100741545,1.17271524651559,1.88938193319725
-2.52887208456846,-1.15696858335288,0.165990298252033
-3.94177556609469,-2.36729819594554,0.390100872394432
1.27399741439571,0.639038470637881,0.423539995570778
-1.66726089130766,0.617093829772762,-0.88324305183061
-0.104457616251325,-1.33844915084478,0.469132543766992
4.35779651462792,2.13387387394186,0.918706113868236
0.820368582375071,0.961738896501416,-1.55462983785371
0.568856565552336,0.257773839246037,-0.59080863710213
1.27663115992256,0.322686528664303,0.135638681821823
-2.01286448708655,-0.749488812366296,-0.885211830202011
-0.815616723442512,0.186392767613842,-0.851809555915045
-1.93292819139925,-0.907773035693809,0.612218152859547
-0.954174473565596,0.166119222005969,-0.261211636650535
-0.142646392068526,-0.276725535699872,1.12192350027268
0.304834326670679,0.536520004294761,1.78620257528512
0.918495057547923,-0.00529998334997533,-0.884305901197553
2.78941315786893,0.46979500528504,-0.182635349171895
0.787716074097844,0.0300635310140022,0.786760585473766
-1.17584569227789,-0.747780985724836,1.64205373674664
0.949848788916936,0.145397184409128,-0.6035958193493
-3.11190761315169,-1.02350169160159,-0.121669799421504
2.51535647125006,1.69223746492436,-1.83405047746448
-3.27831704217113,-1.61726336966117,-0.445578098262664
-1.0247335070217,-0.86564132127396,1.90155818527426
3.72829965509779,1.83002942813902,-0.384256944500909
-0.0836525066209995,0.811156703518064,-1.90168050753125
0.693235371880781,-0.254696943743017,0.960459139035445
-1.35433724275657,-1.55464047478584,-0.72094157638963
-0.940893201567454,-0.0205198994100826,-2.86583044848181
2.06120080497137,1.07933262364175,1.64481675783178
-1.42812883391214,-0.302703107993685,0.972010337430094
2.1115705959316,0.742886132689188,1.09257269416391
0.0470618326539527,0.707565783506875,-0.376976818166861
2.12614326322014,1.1174795433663,0.851154657557685
2.70316898196918,0.874763567533521,-1.20669305957827
-4.34496233733809,-1.39714018578894,0.0708739735312112
-0.980823863171983,-1.24702398275908,0.539013482101888
-4.57727002487472,-2.10093901930776,0.281097734345266
2.86060015015623,0.722565332020284,-0.370957559705458
2.93669576436219,1.86280334082614,-0.679832463656086
-0.86687702061706,0.493436905302112,-0.203447650259009
0.828024419655072,0.946392009322298,-0.0811244131312867
1.06174347134752,0.534009551170424,-1.05905462233267
-1.88331558944381,-0.964219896410109,1.51914285472128
-0.535837096861714,-0.540627040737813,-0.298918826940077
0.754181758529689,-0.081061538969474,0.861755763301354
-0.577945832253396,-0.872359643216096,0.0313391836566853
-1.72194308768444,-1.1663782088283,0.576326515586127
0.924474547011142,0.705984775793949,0.677212063943656
1.96975227691441,1.00371722091916,0.603604709828484
0.762833401675597,0.630195939732241,0.770943339167238
0.924516880013558,0.0970022919327873,-0.616042070910167
-2.54303037066301,-1.52776713086643,-0.0716050754047098
0.472587302438209,0.325416171619352,-0.237421766476143
-0.45943832965284,0.282794903680499,-1.61607644204682
-0.133237108276817,-0.760723264671882,1.02723446014324
-0.196515511775813,0.409757300688626,-1.11417573383091
1.34100552513159,0.227509659956658,0.303630164065588
1.74454403412237,0.438880823967546,1.47011796634385
-1.08041126251417,-0.402830949919484,0.186781617103546
0.330845235148144,-0.0785257056651616,0.336322210853119
0.695150661935528,0.648617770818009,0.980304301853575
1.442555021985,0.316426699967443,0.0828283983972479
-0.992598747507037,-0.204164320973685,-0.494047687793916
0.265293549092381,0.731606968859849,-1.2833736857209
-2.12887833603683,-0.943443531900133,-1.24536431561504
-1.61750568135699,-0.734077415111042,-0.337198969487078
-0.266092185545617,-0.330308774866753,-0.572174002820669
-0.711592553081147,-0.608383307398184,-0.813419086010516
-0.586208783160864,-0.295765516428239,1.27198306755488
0.471945758824999,0.845849339021629,0.425261425426307
-1.3237159193888,-0.844883397442495,-1.209512190846
1.10384735415126,-0.121587073588731,2.00917349696581
-1.34340539849161,-0.623426757810233,-1.47836258710382
2.0790158452983,0.74131523805541,0.426931834609096
1.51651015757521,1.51017851722538,0.0608720905585094
-0.940304276181735,-0.272988266767781,-0.12075404833359
-1.06252543101089,-0.185550633406661,0.2156583885643
-0.154358241483459,0.573154675379501,-1.3065112494805
-2.80451203061294,-1.4125552922847,0.698300731245355
2.45067227080726,1.04871478000432,1.11105011025122
1.0705590062721,0.589866316395193,0.0116341281189366
-0.936649281460542,-0.724604377362917,-0.868376875162782
0.0389951189561847,-0.0729526443369042,-2.16163621625452
0.671615837121123,-0.00130217067925376,1.08754396026291
1.14204746538569,0.198032509338089,1.44938918472776
-0.415844713974508,-0.012803163046669,-0.237052162272677
-2.00096711038391,-0.617774990142812,-0.698365365863248
-1.36996165033139,-0.66622365564594,0.153958628319619
-3.23351589506013,-1.66505127556771,-0.855494692570113
0.490957387415624,0.909802965549645,-1.71531502205724
2.23415514503937,0.388228581266009,0.497305974239225
0.576564424532737,0.689069396637922,-0.517954984249596
-2.3949137888955,-1.89560573165335,0.729238541726664
-0.212494548205917,0.5835189071047,-0.125836570458873
2.58988563665378,0.360774476306332,2.26863662450657
3.32029039923534,1.91326132614521,0.263826866406989
-0.789523139422628,-0.369114226912084,-0.334824408567557
-3.79388335668257,-1.90271199580957,0.981798052822768
1.10680660714944,-0.0109582455983678,0.679468649472997
0.550651486036035,0.321347253910219,0.846908279363474
-1.53565374685811,-0.994212388891225,1.03887396238585
0.64111499665157,0.854070134790665,-1.2169102262905
0.130520529040955,0.219830449168564,-1.2657940143401
1.62983801929945,0.770402171701239,-0.300951194230788
1.29903343071413,1.03577395626934,-0.708432183896272
0.76109517407173,0.0755728913712164,0.279863083280129
0.0554459870186808,-0.682407035277816,-0.489915752308212
-0.273429357566283,-0.403769349655625,-1.75189440427329
0.114071832718381,0.628381193063694,0.0713571522515459
1.14350180186694,-0.32610480869294,-0.435940474266146
1.57068480047388,0.847444312533491,2.08529327350802
-2.13356376341045,-1.14135698127287,-0.386998103334485
1.00940246186784,0.791411986286295,0.776429459549252
-1.89238121663234,-0.162347004692206,-0.665408864124065
-0.503447535119015,0.243323732442497,0.363501185582317
0.909714988782362,0.205423955265481,0.433576527415067
-0.696396638631031,-1.20020664063216,-0.755109639398839
1.91603768392625,0.544928668865236,0.712335540389777
-0.732723601247066,-0.0528450862479626,-0.231596257040502
2.46610166359606,1.40367838545468,0.659307500532956
-3.06313614602354,-1.40469154765052,-1.79134927831091
-0.469119290181204,-0.198389915857131,0.512527632354346
-1.28599424533236,-0.753124754234222,1.08986211613036
0.894361609873589,0.837954208961815,-0.039977694386531
1.52833217340053,0.646955797803452,0.261742139265843
-0.557463209381232,0.175740883536812,-0.417742059536506
5.30787945940071,3.12921711780264,-1.4441113938232
1.51564521536146,-0.515842598249165,1.52451506086261
0.475610085253568,0.273874542484316,0.515986823980398
-0.621825224974429,0.375586091540461,-0.503885971021434
-1.25164199527326,-0.266375195526286,1.31107781274594
0.493323597443028,-0.291162495207072,0.351677887709268
-1.46616680883866,-0.320678334128982,-0.250065278709533
-1.0537364109508,-0.733160173673503,-0.0737832203389273
-2.57701482286722,-1.14040161250462,-0.385142525328302
-0.822073094554398,-0.511057342537792,-1.04626919607682
0.145401063489601,0.761245778390473,-0.614381704715364
-2.44981802012533,-1.10468244730418,-1.02666228158911
1.01545004435052,0.217744908831391,-0.172387923785919
1.67266476538025,1.50225319245661,0.70724898013712
-1.17924032777899,-1.17463161797171,-0.0731271685748374
-1.30214861582202,-0.186942976107405,-0.349223409935589
0.950682848195521,-0.877059505281245,1.65920716033318
-2.24799449165998,-1.27437795585978,1.17425352300264
2.97606469513299,1.49050841914951,-0.822689847181232
0.418938038837447,0.645942203696341,-0.482237327690895
3.8000354772421,0.946374589652897,1.16189833076427
-1.17959365471384,-0.525888146070103,0.102720146109566
-1.93788372712033,-0.936493888627086,-1.31652870392391
-0.318507530528081,-1.02184739866048,0.0708800375148343
-0.237521726744973,0.748236911253365,0.0579260036832273
0.174177586820159,0.26561919170787,0.522982379903234
0.702845659380591,0.623393288155318,-0.524309836743595
-0.20066405154344,0.550729604992419,0.698149568557094
0.265001748540015,-0.0330053404707458,0.853300882923187
-1.0678897813322,-0.617118811933456,-1.62701880878791
1.84384425293901,1.11221077966475,-0.325327557623579
-1.55415366697907,-0.345659144910369,-0.492920185170111
0.61567682054842,0.232302834564836,-0.879100191937236
-0.958026297773573,-0.448281659265208,0.440840784822637
-1.85748346090915,-0.748308459558095,0.0152394226453862
0.186615477515847,-0.653424988505284,0.0691333282320285
0.556294179662445,-0.229520875117065,0.691200986318058
-0.920140548471241,-0.537734133724946,0.00484615192576127
1.13805291454516,0.535922909442358,0.902625377072494
0.949320328922156,1.08249273740902,-0.42653811628544
0.513686670217475,-0.11126104839031,0.386855487816271
-0.0721094558567164,0.27988428076566,0.901149046424131
-0.865423405985224,0.131677442265916,-0.946580800840981
-0.180317693456685,0.0482743285532563,1.14165361251384
2.25530388451542,1.20607094233699,1.39978210738818
-0.354238648179226,0.0161150228179811,-1.79328188359535
1.30759563689612,0.921154211275986,0.0713471162025129
0.48959579169097,0.0789606569321759,-0.101144999033143
-2.03126543453039,-1.93836690459329,0.0439487636201334
-1.06282734531174,-0.632508931964373,-1.1037284504956
