1,1,8.058852,12.69868,15.60265,17.96612,18.73715,5.951762,7.902487
2,1,8.218237,12.81434,15.95643,17.99758,18.91086,5.991314,7.863651
3,1,8.369853,12.86547,16.03867,18.04968,18.83945,6.086684,7.793174
4,1,8.518634,12.76232,16.14673,18.22755,18.99118,6.133918,7.769801
5,1,8.705034,12.8824,16.34114,18.50287,19.32021,6.234626,7.632885
6,1,8.849301,12.85268,16.70348,18.8308,19.47653,6.346583,7.631917
7,1,9.001812,12.89692,17.00616,19.10764,19.70972,6.416029,7.628031
8,1,9.194902,12.91681,17.24605,19.25321,19.79161,6.502805,7.603399
1,2,7.439489,12.43061,14.75961,17.96703,18.17855,5.455535,8.032035
2,2,7.559607,12.54465,15.02534,18.11159,18.16978,5.513187,8.223359
3,2,7.673576,12.57689,15.17048,18.33448,18.39423,5.614551,8.416046
4,2,7.854781,12.50284,15.36169,18.55723,18.71284,5.746203,8.641886
5,2,8.04269,12.63522,15.65703,18.94834,19.05387,5.860701,8.718173
6,2,8.270177,12.62201,15.94103,19.17797,19.27202,5.952827,8.826147
7,2,8.403519,12.70476,16.18219,19.3785,19.43507,6.072238,9.037177
8,2,8.566509,12.77258,16.38237,19.48598,19.46594,6.204376,9.335032
1,3,8.525947,13.94182,14.5989,17.11644,16.72169,6.696219,9.450223
2,3,8.615546,14.04659,14.83663,17.17334,16.78129,6.765673,9.564161
3,3,8.702557,14.0608,14.94499,17.35395,16.91159,6.872988,9.579556
4,3,8.842358,13.88162,15.13343,17.71069,17.24967,7.002147,9.571296
5,3,9.045186,14.09476,15.43049,18.20207,17.64639,7.16349,9.664215
6,3,9.21155,14.07604,15.72327,18.40634,17.90571,7.314499,9.749812
7,3,9.347281,14.13173,15.90265,18.61231,18.00564,7.458665,9.601707
8,3,9.518362,14.23335,16.1197,18.92637,18.38309,7.607714,9.609519
1,4,7.520625,13.49825,13.89726,16.66677,15.57334,6.21858,10.25812
2,4,7.61556,13.57341,14.18923,16.87961,15.54952,6.323606,10.37365
3,4,7.75139,13.61161,14.3858,16.94116,15.76157,6.443845,10.45279
4,4,7.956908,13.47027,14.68302,17.24678,16.29649,6.595466,10.57183
5,4,8.180704,13.73147,15.05182,17.9025,16.55662,6.735245,10.79813
6,4,8.350082,13.6917,15.42862,17.75996,16.94404,6.852592,10.95721
7,4,8.492616,13.74702,15.60541,17.77365,17.02071,7.000954,11.08886
8,4,8.703582,13.68828,15.84066,18.10775,17.5706,7.206978,11.19865
1,5,7.338966,12.98266,13.58342,16.03712,16.16996,5.538161,9.154299
2,5,7.446474,12.97682,13.7099,15.82024,16.18231,5.637963,9.225327
3,5,7.570928,13.02215,13.84614,15.96061,16.41957,5.769664,9.315331
4,5,7.77837,12.97632,14.09822,16.35143,16.46,6.007879,9.416378
5,5,8.019965,13.32122,14.49992,16.564,16.84032,6.28335,9.598252
6,5,8.27002,13.34408,14.94789,16.74606,17.02281,6.503869,9.807362
7,5,8.50598,13.41935,15.20529,16.88261,17.1206,6.785486,9.970819
8,5,8.767669,13.55681,15.44548,17.18015,17.50945,7.056356,10.1418
1,6,8.448713,13.6241,15.06084,18.28902,18.17813,6.618592,9.477079
2,6,8.523787,13.6619,15.33286,18.30374,18.26022,6.639575,9.519001
3,6,8.604878,13.55065,15.39485,18.41888,18.35966,6.696355,9.537412
4,6,8.699938,13.48436,15.59451,18.64017,18.62458,6.78771,9.538565
5,6,8.805675,13.69688,15.80736,18.90376,18.94197,6.96423,9.616738
6,6,8.993087,13.66631,15.99725,19.12428,19.02616,7.012619,9.617737
7,6,9.138255,13.7012,16.08881,19.23674,19.07171,7.113362,9.699288
8,6,9.320477,13.88293,16.29357,19.41756,19.23004,7.21488,9.784253
1,7,7.576359,13.26592,14.03052,16.32587,16.33355,5.674594,8.659387
2,7,7.659337,13.11325,14.27202,16.35413,16.60836,5.687246,8.643121
3,7,7.761549,13.01509,14.44163,16.55391,16.72027,5.724533,8.663197
4,7,7.886863,12.97212,14.62391,16.80802,17.39263,5.884436,8.724695
5,7,8.046232,13.20134,14.80603,16.57959,17.64635,5.948192,8.787525
6,7,8.194304,13.25503,14.90751,16.93537,17.44414,5.935503,8.799963
7,7,8.360567,13.17488,15.05983,17.02844,17.61132,6.022139,8.72567
8,7,8.572569,13.39601,15.25694,17.24019,17.82769,6.136949,8.744806
1,8,8.055602,13.83119,14.81438,16.81455,16.37938,6.091943,9.47861
2,8,8.128614,13.73456,14.98259,16.70648,16.58458,6.124377,9.500843
3,8,8.19897,13.86098,15.01967,16.80961,16.75109,6.149429,9.500694
4,8,8.308297,13.60574,15.10759,17.24407,16.84132,6.221842,9.565704
5,8,8.466026,13.89848,15.36879,17.24267,17.17108,6.29462,9.625294
6,8,8.614991,13.88246,15.53098,17.67466,17.46187,6.320498,9.688002
7,8,8.734206,13.86881,15.70905,17.83931,17.84566,6.392001,9.684648
8,8,8.868413,13.96206,15.7313,18.15195,17.96968,6.444036,9.734536
1,9,8.470346,12.41757,16.18382,19.13352,19.33248,6.326954,6.961296
2,9,8.558358,12.42727,16.32838,19.21981,19.45069,6.38516,6.984716
3,9,8.655394,12.57723,16.41798,19.36339,19.64836,6.470351,7.030858
4,9,8.809001,12.56284,16.69396,19.75399,20.09849,6.614686,7.096721
5,9,8.99626,12.65248,16.91976,20.17362,20.39566,6.711059,7.157735
6,9,9.132126,12.65788,17.00913,20.37973,20.47169,6.826513,7.153052
7,9,9.265984,12.72291,17.20003,20.57793,20.61667,6.897856,7.118016
8,9,9.433003,12.74885,17.70418,20.76633,20.76105,6.977636,7.058758
1,10,9.054118,13.77705,15.55495,19.20165,19.05668,6.878676,8.412943
2,10,9.154493,13.80155,15.94603,19.30957,19.15149,6.983271,8.487764
3,10,9.269251,14.03163,16.08681,19.59293,19.49779,7.127003,8.538759
4,10,9.428905,14.01002,16.32153,20.01642,20.05123,7.316635,8.557183
5,10,9.616045,14.13914,16.59102,20.40675,20.44533,7.506636,8.569026
6,10,9.830847,14.1251,16.77146,20.74372,20.65376,7.693231,8.640295
7,10,9.987006,14.27108,16.94599,20.98506,20.80451,7.851564,8.669571
8,10,10.16656,14.35892,17.21165,21.18008,20.94764,7.990245,8.670086
1,11,8.722748,13.37097,15.45566,18.94871,18.33064,6.604012,7.763446
2,11,8.839036,13.45883,15.73567,19.11786,18.46691,6.743352,7.92081
3,11,8.987656,13.67337,15.939,19.38103,18.62295,6.918418,8.012681
4,11,9.180399,13.64838,16.20126,19.7219,19.01698,7.123149,8.110126
5,11,9.36295,13.73856,16.42324,20.04234,19.44071,7.258081,8.206038
6,11,9.50433,13.68283,16.62668,20.31986,19.66246,7.403859,8.212568
7,11,9.662594,13.83086,16.83628,20.56981,19.85183,7.554455,8.301025
8,11,9.839147,13.92817,17.04448,20.76389,19.97514,7.691369,8.392763
1,12,7.973186,12.95491,14.1598,16.6803,16.3805,5.825794,8.788441
2,12,8.085398,12.84773,14.37087,16.70358,16.318,5.884964,8.863616
3,12,8.166137,13.10554,14.49548,16.77328,16.55942,5.965993,8.976515
4,12,8.27464,13.02242,14.62153,16.94739,16.99584,6.099062,9.076123
5,12,8.467855,13.18608,14.85845,17.19847,17.16206,6.24599,9.105979
6,12,8.584884,13.19135,15.09557,17.54407,17.34968,6.366745,9.248214
7,12,8.718091,13.26509,15.30002,17.77965,17.62177,6.495537,9.31425
8,12,8.90394,13.45128,15.5301,17.9815,17.82672,6.645221,9.347316
1,13,8.233381,13.01493,14.6119,18.54091,18.16287,5.995233,8.05706
2,13,8.312099,13.0622,14.94044,18.62297,18.19036,6.084932,8.191463
3,13,8.404595,13.11108,15.0686,18.84065,18.40904,6.208248,8.212839
4,13,8.513922,13.026,15.24773,19.08461,18.64335,6.37221,8.344505
5,13,8.659274,13.05416,15.42386,19.34835,18.8889,6.498809,8.459988
6,13,8.787936,12.90103,15.5943,19.50064,18.95616,6.628821,8.391857
7,13,8.933776,13.10243,15.75869,19.62246,19.0341,6.764854,8.344743
8,13,9.13222,13.26507,15.96267,19.739,19.10776,6.908085,8.3673
1,14,7.602436,11.98095,13.62503,16.10174,15.78262,5.338259,8.021256
2,14,7.685097,12.13887,13.82847,16.01728,15.5883,5.403938,8.168487
3,14,7.804039,12.45844,13.92725,15.9853,15.86591,5.507646,8.362409
4,14,7.940018,12.51552,14.11706,16.27613,16.36196,5.702215,8.473032
5,14,8.148069,12.6675,14.31749,16.88749,16.72195,5.964093,8.652248
6,14,8.30814,12.54913,14.53451,16.8947,16.7538,5.971211,8.618304
7,14,8.480639,12.6333,14.76327,17.26578,17.08519,6.100767,8.714403
8,14,8.665656,12.82914,15.04858,17.54225,17.42299,6.236546,8.776938
1,15,9.028515,14.17961,15.47666,18.70752,18.42709,6.908465,9.329811
2,15,9.126419,14.28383,15.71682,18.84557,18.55741,7.007175,9.435082
3,15,9.237517,14.34633,15.80061,18.99708,18.69335,7.124269,9.526245
4,15,9.399158,14.25016,15.98441,19.25021,19.00709,7.241166,9.547455
5,15,9.617258,14.42072,16.24083,19.5447,19.4021,7.434677,9.605755
6,15,9.818305,14.36057,16.47642,19.784,19.64177,7.555701,9.618468
7,15,9.994251,14.52431,16.72818,19.99147,19.80928,7.728446,9.664405
8,15,10.15723,14.53936,16.91035,20.20361,19.98077,7.861746,9.721666
1,16,8.527736,13.65615,14.66533,16.3909,16.35903,6.577194,9.248503
2,16,8.618487,13.72513,14.78326,16.53868,16.38838,6.695069,9.343122
3,16,8.705411,13.88685,14.88724,16.77731,16.26168,6.820289,9.424241
4,16,8.834584,13.74021,15.03547,17.13218,16.74072,6.960955,9.466919
5,16,9.05413,13.86353,15.225,17.41062,17.01255,7.169835,9.522813
6,16,9.26742,13.89389,15.455,17.64375,17.15776,7.209888,9.596147
7,16,9.422447,14.05513,15.68748,17.8653,17.2221,7.328765,9.624633
8,16,9.616638,14.1106,15.92673,18.05237,17.4749,7.499977,9.676963
1,17,8.173404,12.87839,14.41137,16.57089,16.61874,6.22063,8.323852
2,17,8.263727,12.85649,14.63583,16.51475,16.79104,6.265339,8.39638
3,17,8.345887,13.06706,14.72915,16.65816,16.82866,6.331431,8.420021
4,17,8.467467,12.86835,14.86961,16.8712,17.10539,6.444449,8.45914
5,17,8.63644,13.0561,15.11743,17.10811,17.38924,6.550237,8.524367
6,17,8.793338,13.00733,15.40729,17.35225,17.67632,6.670652,8.583168
7,17,8.9382,13.17326,15.61203,17.66639,17.71809,6.776233,8.648572
8,17,9.141355,13.28366,15.8145,17.92661,17.83023,6.896927,8.750525
1,18,8.175122,12.51217,14.39232,16.41891,16.23691,6.006649,8.453188
2,18,8.251116,12.58098,14.57485,16.48377,16.09595,6.086275,8.511578
3,18,8.331235,12.78667,14.64841,16.51875,16.31413,6.168543,8.551401
4,18,8.446769,12.66162,14.76074,16.70089,16.85922,6.304358,8.625151
5,18,8.637983,12.89703,15.05632,17.07451,17.00673,6.496187,8.706656
6,18,8.794234,12.82324,15.2739,17.26828,17.05119,6.513868,8.679142
7,18,8.947503,12.92333,15.44309,17.53608,16.92077,6.644792,8.740336
8,18,9.152669,13.10053,15.67016,17.72998,17.12628,6.791873,8.765615
1,19,9.281852,14.13644,16.3629,20.46635,20.33661,7.196372,8.690306
2,19,9.395931,14.16079,16.55398,20.49155,20.362,7.285109,8.77106
3,19,9.510623,14.20475,16.62812,20.70888,20.59582,7.431199,8.707483
4,19,9.670584,14.20627,16.806,20.96406,20.83811,7.616426,8.762646
5,19,9.845042,14.30987,17.00706,21.1886,21.0703,7.777851,9.008101
6,19,10.02382,14.18351,17.16602,21.40333,21.20795,7.891166,8.987697
7,19,10.18821,14.28222,17.35666,21.61325,21.3568,8.00771,8.912608
8,19,10.3665,14.35697,17.71141,21.76673,21.47559,8.129779,8.959055
1,20,7.640142,12.61527,13.89526,16.42415,15.48985,5.750793,8.347116
2,20,7.731641,12.704,14.09207,16.2299,15.61564,5.804894,8.345455
3,20,7.833493,12.7366,14.2022,16.31877,16.05147,5.877596,8.305978
4,20,7.944886,12.76604,14.32739,16.50395,16.29684,6.02811,8.430982
5,20,8.141335,12.85736,14.55725,16.76812,16.8523,6.124377,8.562549
6,20,8.290067,12.70386,14.72495,16.97364,16.98017,6.234705,8.652248
7,20,8.465091,12.91555,14.93307,17.23458,17.22077,6.362097,8.842171
8,20,8.669641,13.11756,15.19606,17.43469,17.55986,6.523768,8.98143
1,21,6.266859,11.61825,12.15443,15.43245,15.20693,3.647276,5.802118
2,21,6.361596,11.54526,12.53885,15.47846,15.92271,3.760269,5.659482
3,21,6.465724,11.75891,12.60803,15.53537,16.04099,3.89182,5.662961
4,21,6.570827,11.66027,13.00464,15.49577,16.16255,4.082609,5.908083
5,21,6.708889,11.81475,13.19663,15.7365,16.65888,4.229167,6.148468
6,21,6.823014,11.6771,13.37724,15.75851,16.15595,4.401952,6.196444
7,21,6.971359,11.81757,13.64256,15.98634,16.7212,4.581697,6.54103
8,21,7.134229,11.72087,14.12291,16.35203,17.53255,4.729598,6.532334
1,22,7.49053,11.63948,13.67941,15.98788,15.69418,5.728833,7.425358
2,22,7.589265,11.80009,13.9028,16.08741,15.8939,5.396079,7.479864
3,22,7.711039,12.09862,14.03374,16.03888,15.83136,5.513469,7.496098
4,22,7.846089,11.98559,14.21504,16.32756,15.99626,5.684226,7.571989
5,22,8.017828,12.13374,14.41577,16.55815,16.54633,5.733535,7.599401
6,22,8.151253,12.14637,14.57588,16.79312,16.52469,5.851283,7.628031
7,22,8.270584,12.23938,14.7552,17.02038,16.68812,6.004381,7.698029
8,22,8.450226,12.34208,14.99779,17.28466,16.92189,6.107513,7.765569
1,23,8.275936,12.72566,14.47796,16.28935,16.22475,6.256191,8.683724
2,23,8.364855,12.86064,14.65792,16.45046,16.44528,6.379394,8.756682
3,23,8.460625,13.0658,14.74909,16.89591,16.53419,6.493012,8.831127
4,23,8.581686,12.97976,14.86402,17.03701,16.94116,6.631725,8.892612
5,23,8.760865,13.15076,15.05339,17.17831,17.094,6.753461,8.997643
6,23,8.90722,13.10468,15.29924,17.32776,17.19461,6.848631,8.958154
7,23,9.069956,13.2156,15.4995,17.62769,17.50019,6.965496,9.010058
8,23,9.265056,13.31401,15.71753,17.83372,17.68525,7.071157,9.061956
1,24,6.937236,11.95059,13.59697,15.19864,14.9478,5.662196,8.18228
2,24,7.032863,11.95252,13.74187,15.26114,14.89019,5.814698,8.2623
3,24,7.125629,12.06472,13.883,15.35896,15.04898,5.904353,8.37931
4,24,7.262867,12.06763,14.03615,15.72051,15.63007,6.311862,8.511376
5,24,7.425239,12.24016,14.29678,16.16671,16.02608,6.368633,8.613231
6,24,7.603609,12.22952,14.54418,16.04522,15.81827,6.188202,8.72713
7,24,7.75747,12.26741,14.71593,16.192,15.74286,6.366436,8.828494
8,24,7.966972,12.36967,14.90404,16.55702,15.99388,6.505933,8.893985
1,25,7.606482,12.78406,14.97927,16.01782,15.69532,5.611594,8.038835
2,25,7.667771,12.88391,14.95799,16.06631,15.93252,5.770662,8.14613
3,25,7.746223,12.99107,15.03851,16.18675,15.96199,5.867034,8.249576
4,25,7.846207,12.88222,15.11482,16.31399,16.15249,6.015645,8.329899
5,25,8.033305,12.96897,15.32975,16.63224,16.46777,6.163715,8.41936
6,25,8.149813,12.98717,15.46037,16.78815,16.87783,6.323014,8.532475
7,25,8.29108,13.11837,15.60383,17.01011,17.09028,6.470196,8.578853
8,25,8.47063,13.2435,15.81838,17.29976,17.35009,6.614082,8.650499
1,26,7.497762,12.98166,13.9301,16.21203,15.988,5.679353,8.275886
2,26,7.606198,12.98855,14.20169,16.27725,16.13671,5.773122,8.370547
3,26,7.720191,13.09536,14.30107,16.38476,16.11691,5.874846,8.601534
4,26,7.858532,12.93674,14.45327,16.57451,16.42838,6.044816,8.807771
5,26,8.063246,13.18774,14.76411,16.89377,16.58783,6.130748,8.963161
6,26,8.277341,13.2443,15.01965,17.26434,16.7552,6.24694,9.006387
7,26,8.464554,13.39896,15.31563,17.37132,16.8196,6.364286,9.022685
8,26,8.658222,13.4213,15.53729,17.51917,16.90793,6.482633,9.140025
1,27,6.959285,12.20616,13.34646,15.06354,14.62264,5.688093,8.081784
2,27,7.025867,12.38001,13.53688,15.1903,15.10172,5.723879,8.138272
3,27,7.116418,12.46087,13.70217,15.25657,15.28999,5.827945,8.179761
4,27,7.244106,12.29906,13.86992,15.62872,15.33388,5.987281,8.238273
5,27,7.43159,12.51854,14.10272,15.96437,15.85431,6.113682,8.338305
6,27,7.567335,12.54067,14.25891,16.01947,16.55034,6.193344,8.315077
7,27,7.730768,12.62887,14.45338,16.3666,16.93218,6.28475,8.439015
8,27,7.90248,12.65176,14.7335,16.36634,17.2765,6.421199,8.546752
1,28,5.574736,10.83313,11.94799,13.91588,13.55293,4.692265,6.472346
2,28,5.704216,11.08837,12.19174,14.149,13.47057,4.717606,6.602588
3,28,5.830855,11.1571,12.30499,14.11056,13.30012,4.832386,6.651572
4,28,5.96666,11.06741,12.41976,14.41854,13.82493,5.065818,6.754604
5,28,6.1444,11.24148,12.61619,15.15637,14.24658,5.296516,6.980076
6,28,6.297698,11.26002,12.93579,14.75866,14.18553,5.330591,7.189168
7,28,6.474662,11.34789,13.22606,15.22049,15.03679,5.498847,7.249215
8,28,6.681293,11.45639,13.47368,14.60276,14.9033,5.654032,7.479864
1,29,5.687043,11.48276,12.08519,14.89144,14.20235,4.913904,7.58172
2,29,5.821388,11.55083,12.27738,14.99964,14.50062,5.02263,7.662938
3,29,5.93267,11.6726,12.37806,14.90562,13.92525,5.186044,7.678789
4,29,6.098883,11.60437,12.5427,15.30913,14.35212,5.356586,7.738924
5,29,6.286203,11.83511,12.90286,15.62096,15.00336,5.608849,7.834788
6,29,6.417728,11.8078,13.1687,15.70514,14.93346,5.713336,7.965893
7,29,6.587412,11.93952,13.37495,15.982,15.23342,5.934497,8.110427
8,29,6.823406,12.00593,13.62599,16.14502,15.35127,6.086275,8.283241
1,30,7.217854,12.86663,13.79155,16.06652,16.29301,5.209377,8.293799
2,30,7.307605,12.82992,13.98577,15.52567,16.46095,5.287863,8.282736
3,30,7.385634,12.95466,14.0716,16.18386,16.51234,5.368776,8.282989
4,30,7.542399,12.88527,14.23829,16.79879,16.83248,5.457967,8.392989
5,30,7.700336,12.99925,14.59163,17.00104,17.06075,5.58312,8.514189
6,30,7.864877,13.02935,14.86445,17.52674,17.11553,5.737024,8.585412
7,30,8.021341,13.15892,15.09204,17.83884,17.05466,5.875493,8.690978
8,30,8.167113,13.30972,15.28366,18.21895,17.39065,6.024222,8.670601
